osm_id,type,name,minlat,minlon,maxlat,maxlon,center_lat,center_lon,tags
4330727189,node,Пропан-Бутан,49.7842092,30.1743828,49.7842092,30.1743828,49.7842092,30.1743828,"{'amenity': 'fuel', 'name': 'Пропан-Бутан', 'name:uk': 'Пропан-Бутан'}"
4331529848,node,Укрнафта,46.464654,30.7271111,46.464654,30.7271111,46.464654,30.7271111,"{'addr:housenumber': '124', 'addr:postcode': '65007', 'addr:street': 'вулиця Мечникова', 'amenity': 'fuel', 'brand': 'Ukrnafta', 'brand:en': 'Ukrnafta', 'brand:uk': 'Укрнафта', 'brand:wikidata': 'Q2447961', 'brand:wikipedia': 'uk:Укрнафта', 'contact:email': 'hotline@ukrnafta.com', 'contact:facebook': 'https://www.facebook.com/Ukrnafta', 'contact:instagram': 'https://www.instagram.com/ukrnafta_azk', 'contact:linkedin': 'https://ua.linkedin.com/company/ukrnaftapeople', 'contact:phone:UA': '0 800 404 000', 'contact:tiktok': 'https://www.tiktok.com/@ukrnafta_people', 'contact:twitter': 'https://x.com/Ukrnafta_com', 'contact:website': 'https://azs.ukrnafta.com/', 'contact:youtube': 'https://www.youtube.com/@Ukrnafta_azk', 'fuel:diesel': 'yes', 'fuel:octane_92': 'yes', 'fuel:octane_95': 'yes', 'fuel:octane_98': 'yes', 'internet_access': 'yes', 'name': 'Укрнафта', 'name:en': 'Ukrnafta', 'name:uk': 'Укрнафта', 'name:uk-Latn': 'Ukrnafta', 'opening_hours': '24/7', 'operator': 'ПАТ Укрнафта', 'payment:app': 'yes', 'payment:cash': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'phone:UA': '0 800 404 000', 'ref': '15/016', 'shop': 'kiosk', 'toilets': 'yes', 'website': 'https://azs.ukrnafta.com/'}"
4331543151,node,Unknown,45.1379015,33.5960146,45.1379015,33.5960146,45.1379015,33.5960146,{'amenity': 'fuel'}
4333938085,node,Unknown,48.3489657,39.650334,48.3489657,39.650334,48.3489657,39.650334,{'amenity': 'fuel'}
4333938086,node,Unknown,48.3485416,39.6513477,48.3485416,39.6513477,48.3485416,39.6513477,{'amenity': 'fuel'}
4338252792,node,Газ,48.4907854,32.2081767,48.4907854,32.2081767,48.4907854,32.2081767,"{'amenity': 'fuel', 'name': 'Газ', 'name:uk': 'Газ'}"
4339657989,node,АЗС АВИАС,49.9756679,33.3162102,49.9756679,33.3162102,49.9756679,33.3162102,"{'amenity': 'fuel', 'name': 'АЗС АВИАС', 'name:uk': 'АЗС АВИАС'}"
4341034599,node,Unknown,50.755523,33.4615691,50.755523,33.4615691,50.755523,33.4615691,"{'amenity': 'fuel', 'lpg': 'yes'}"
4341043001,node,Авіас,50.7346819,33.514041,50.7346819,33.514041,50.7346819,33.514041,"{'amenity': 'fuel', 'name': 'Авіас', 'name:uk': 'Авіас'}"
4341043197,node,Газове заправлення,50.7378461,33.5001516,50.7378461,33.5001516,50.7378461,33.5001516,"{'amenity': 'fuel', 'name': 'Газове заправлення', 'name:uk': 'Газове заправлення'}"
4341043198,node,Unknown,50.7628992,33.4148905,50.7628992,33.4148905,50.7628992,33.4148905,{'amenity': 'fuel'}
4341074789,node,Unknown,50.755894,33.4655197,50.755894,33.4655197,50.755894,33.4655197,{'amenity': 'fuel'}
4341074790,node,Amic,50.7480986,33.5324531,50.7480986,33.5324531,50.7480986,33.5324531,"{'amenity': 'fuel', 'name': 'Amic', 'name:uk': 'Amic'}"
4341413994,node,АТАН Россия №87,44.5878623,33.5092236,44.5878623,33.5092236,44.5878623,33.5092236,"{'addr:housenumber': '2А', 'addr:street': 'улица Руднева', 'amenity': 'fuel', 'contact:phone': '+7 978 9955555', 'contact:website': 'https://atan.ru', 'internet_access': 'wlan', 'name': 'АТАН Россия №87', 'name:en': 'ATAN Russia #87', 'name:ru': 'Атан', 'opening_hours': '24/7', 'operator': 'ООО ""Кедр""', 'ref': '87'}"
4342329994,node,Unknown,50.7512895,33.469614,50.7512895,33.469614,50.7512895,33.469614,{'amenity': 'fuel'}
4342340295,node,Unknown,50.781782,33.4818122,50.781782,33.4818122,50.781782,33.4818122,{'amenity': 'fuel'}
4343567275,node,Unknown,51.9296007,33.7765074,51.9296007,33.7765074,51.9296007,33.7765074,{'amenity': 'fuel'}
4345304399,node,Avantage 7,46.2018245,34.6444344,46.2018245,34.6444344,46.2018245,34.6444344,"{'amenity': 'fuel', 'brand': 'Avantage 7', 'fuel:diesel': 'yes', 'fuel:lpg': 'yes', 'fuel:octane_92': 'yes', 'fuel:octane_95': 'yes', 'name': 'Avantage 7', 'name:uk': 'Avantage 7', 'opening_hours': '24/7', 'operator': 'Avantage 7', 'payment:cash': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes'}"
4345410353,node,ОВИС,49.5909666,36.4883737,49.5909666,36.4883737,49.5909666,36.4883737,"{'amenity': 'fuel', 'name': 'ОВИС', 'name:uk': 'ОВИС'}"
4348160695,node,"АГЗС ""Альянс-Газ""",45.3492778,36.437207,45.3492778,36.437207,45.3492778,36.437207,"{'addr:city': 'Керчь', 'addr:housenumber': '158А', 'addr:street': 'улица Чкалова', 'amenity': 'fuel', 'fuel:lpg': 'yes', 'name': 'АГЗС ""Альянс-Газ""', 'opening_hours': 'Mo-Sa 07:00-22:00', 'operator': 'ООО ""Альянс-Газ""'}"
4349256837,node,WOG,46.4789119,30.7078419,46.4789119,30.7078419,46.4789119,30.7078419,"{'amenity': 'fuel', 'brand': 'WOG', 'name': 'WOG', 'name:uk': 'WOG', 'opening_hours': 'PH,Mo-Su 00:00-24:00', 'operator': 'ТОВ ""Вог рітейл""'}"
4349372162,node,Unknown,50.59357,30.2248916,50.59357,30.2248916,50.59357,30.2248916,{'amenity': 'fuel'}
4349494097,node,Unknown,50.5283843,30.370798,50.5283843,30.370798,50.5283843,30.370798,"{'amenity': 'fuel', 'fuel:lpg': 'yes'}"
4349675311,node,Unknown,48.1292928,24.9759564,48.1292928,24.9759564,48.1292928,24.9759564,{'amenity': 'fuel'}
4349675322,node,Unknown,47.8013233,25.150609,47.8013233,25.150609,47.8013233,25.150609,{'amenity': 'fuel'}
4349675324,node,Unknown,48.0183975,25.0672945,48.0183975,25.0672945,48.0183975,25.0672945,{'amenity': 'fuel'}
4349675326,node,Unknown,48.1010296,25.0415364,48.1010296,25.0415364,48.1010296,25.0415364,{'amenity': 'fuel'}
4350034898,node,ТатНефть,48.8632172,36.5378629,48.8632172,36.5378629,48.8632172,36.5378629,"{'addr:postcode': '64801', 'amenity': 'fuel', 'name': 'ТатНефть', 'name:uk': 'ТатНефть', 'opening_hours': '24/7'}"
4351056094,node,Домашняя заправка,46.0090888,29.6120453,46.0090888,29.6120453,46.0090888,29.6120453,"{'amenity': 'fuel', 'name': 'Домашняя заправка', 'name:uk': 'Домашняя заправка'}"
4351226902,node,Chipo,51.08666,25.0180268,51.08666,25.0180268,51.08666,25.0180268,"{'amenity': 'fuel', 'brand': 'Chipo', 'brand:wikidata': 'Q112082302', 'name': 'Chipo', 'name:uk': 'Chipo'}"
4351411890,node,Укрнафта,50.7476431,25.4416529,50.7476431,25.4416529,50.7476431,25.4416529,"{'addr:housenumber': '88-Б', 'addr:postcode': '45603', 'addr:street': 'Рівненська вулиця', 'amenity': 'fuel', 'brand': 'Ukrnafta', 'brand:en': 'Ukrnafta', 'brand:uk': 'Укрнафта', 'brand:wikidata': 'Q2447961', 'brand:wikipedia': 'uk:Укрнафта', 'contact:email': 'hotline@ukrnafta.com', 'contact:facebook': 'https://www.facebook.com/Ukrnafta', 'contact:instagram': 'https://www.instagram.com/ukrnafta_azk', 'contact:linkedin': 'https://ua.linkedin.com/company/ukrnaftapeople', 'contact:phone:UA': '0 800 404 000', 'contact:tiktok': 'https://www.tiktok.com/@ukrnafta_people', 'contact:twitter': 'https://x.com/Ukrnafta_com', 'contact:website': 'https://azs.ukrnafta.com/', 'contact:youtube': 'https://www.youtube.com/@Ukrnafta_azk', 'fuel:adblue': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_92': 'yes', 'fuel:octane_95': 'yes', 'fuel:octane_98': 'yes', 'name': 'Укрнафта', 'name:en': 'Ukrnafta', 'name:uk': 'Укрнафта', 'name:uk-Latn': 'Ukrnafta', 'opening_hours': '24/7', 'operator': 'ПАТ Укрнафта', 'phone:UA': '0 800 404 000', 'ref': '02/004', 'toilets': 'yes'}"
4353815009,node,ОККО,46.7862328,36.7577193,46.7862328,36.7577193,46.7862328,36.7577193,"{'amenity': 'fuel', 'name': 'ОККО', 'name:en': 'OKKO', 'name:uk': 'ОККО', 'opening_hours': '24/7'}"
4354514693,node,Parallel,48.9828955,37.7994707,48.9828955,37.7994707,48.9828955,37.7994707,"{'amenity': 'fuel', 'name': 'Parallel', 'name:uk': 'Parallel'}"
4356555123,node,TES,44.7587701,34.5627844,44.7587701,34.5627844,44.7587701,34.5627844,"{'amenity': 'fuel', 'internet_access': 'wlan', 'name': 'TES'}"
4357113894,node,Авиас,49.9740097,33.6800647,49.9740097,33.6800647,49.9740097,33.6800647,"{'amenity': 'fuel', 'name': 'Авиас', 'name:uk': 'Авиас'}"
4357117995,node,Опал,49.8321778,23.888175,49.8321778,23.888175,49.8321778,23.888175,"{'addr:postcode': '81110', 'addr:street': 'вулиця Миру', 'amenity': 'fuel', 'name': 'Опал', 'name:en': 'OPAL', 'name:uk': 'Опал'}"
4360523394,node,Wog,49.0454671,24.3427651,49.0454671,24.3427651,49.0454671,24.3427651,"{'addr:street': 'вулиця Богдана Хмельницького', 'amenity': 'fuel', 'internet_access': 'wlan', 'name': 'Wog', 'name:uk': 'Wog', 'opening_hours': '24/7', 'operator': 'WOG'}"
4361362089,node,WOG,46.7886165,36.7470869,46.7886165,36.7470869,46.7886165,36.7470869,"{'addr:street': 'Мелітопольське шосе', 'amenity': 'fuel', 'name': 'WOG', 'name:uk': 'WOG'}"
4363677891,node,БРСМ-Нафта,49.9588085,25.0268622,49.9588085,25.0268622,49.9588085,25.0268622,"{'amenity': 'fuel', 'brand': 'БРСМ-Нафта', 'brand:wikidata': 'Q56356523', 'brand:wikipedia': 'uk:БРСМ-Нафта', 'fuel:lpg': 'yes', 'name': 'БРСМ-Нафта', 'name:ru': 'БРСМ-Нафта', 'name:uk': 'БРСМ-Нафта'}"
4365485061,node,"ТоОВ ""Західенергоресурс"" АЗС",50.0833189,25.1318387,50.0833189,25.1318387,50.0833189,25.1318387,"{'addr:housenumber': '62', 'addr:street': 'Конюшківська вулиця', 'amenity': 'fuel', 'name': 'ТоОВ ""Західенергоресурс"" АЗС', 'name:uk': 'ТоОВ ""Західенергоресурс"" АЗС'}"
4365806093,node,Unknown,47.9302677,33.4688408,47.9302677,33.4688408,47.9302677,33.4688408,{'amenity': 'fuel'}
4366397649,node,ATAN,44.9753419,34.1376459,44.9753419,34.1376459,44.9753419,34.1376459,"{'amenity': 'fuel', 'name': 'ATAN', 'name:ru': 'Атан'}"
4371849291,node,Green Wave,49.448929,25.1772549,49.448929,25.1772549,49.448929,25.1772549,"{'amenity': 'fuel', 'name': 'Green Wave', 'name:uk': 'Green Wave', 'opening_hours': '24/7'}"
4375181093,node,АГНКС,50.2130025,27.0472283,50.2130025,27.0472283,50.2130025,27.0472283,"{'amenity': 'fuel', 'fuel:cng': 'yes', 'name': 'АГНКС', 'name:uk': 'АГНКС', 'opening_hours': '24/7'}"
4376714993,node,Авіас,49.2393502,34.0824058,49.2393502,34.0824058,49.2393502,34.0824058,"{'amenity': 'fuel', 'brand': 'Авіас', 'brand:en': 'Avias', 'brand:uk': 'Авіас', 'brand:wikidata': 'Q12122687', 'name': 'Авіас', 'name:en': 'Avias', 'name:ru': 'Авиас', 'name:uk': 'Авіас'}"
4376714994,node,Unknown,49.3880477,34.0048284,49.3880477,34.0048284,49.3880477,34.0048284,"{'amenity': 'fuel', 'contact:email': 'info@bvsua.com', 'contact:facebook': 'https://www.facebook.com/bvs.poltava', 'contact:instagram': 'https://www.instagram.com/bvs_ua/', 'contact:website': 'https://bvsua.com/', 'fuel:diesel': 'yes', 'fuel:lpg': 'yes', 'fuel:octane': 'yes', 'opening_hours': '24/7', 'operator': '""Надежда Ритейл 2017""', 'phone:UA': '0 800 509 104'}"
4376715392,node,Автотранс,49.2405394,34.0830016,49.2405394,34.0830016,49.2405394,34.0830016,"{'amenity': 'fuel', 'brand': 'Autotrans', 'brand:en': 'Autotrans', 'brand:uk': 'Автотранс', 'brand:wikidata': 'Q134428249', 'name': 'Автотранс', 'name:en': 'Autotrans', 'name:ru': 'Автотранс', 'name:uk': 'Автотранс'}"
4376746192,node,Укрнафта,49.7528999,33.3443167,49.7528999,33.3443167,49.7528999,33.3443167,"{'addr:housenumber': '101-А', 'addr:postcode': '37860', 'addr:street': 'вулиця І. Хмари', 'amenity': 'fuel', 'brand': 'Ukrnafta', 'brand:en': 'Ukrnafta', 'brand:uk': 'Укрнафта', 'brand:wikidata': 'Q2447961', 'brand:wikipedia': 'uk:Укрнафта', 'contact:email': 'hotline@ukrnafta.com', 'contact:facebook': 'https://www.facebook.com/Ukrnafta', 'contact:instagram': 'https://www.instagram.com/ukrnafta_azk', 'contact:linkedin': 'https://ua.linkedin.com/company/ukrnaftapeople', 'contact:phone:UA': '0 800 404 000', 'contact:tiktok': 'https://www.tiktok.com/@ukrnafta_people', 'contact:twitter': 'https://x.com/Ukrnafta_com', 'contact:website': 'https://azs.ukrnafta.com/', 'contact:youtube': 'https://www.youtube.com/@Ukrnafta_azk', 'fuel:adblue': 'yes', 'fuel:diesel': 'yes', 'fuel:lpg': 'yes', 'fuel:octane_92': 'yes', 'fuel:octane_95': 'yes', 'fuel:octane_98': 'yes', 'internet_access': 'yes', 'name': 'Укрнафта', 'name:en': 'Ukrnafta', 'name:uk': 'Укрнафта', 'name:uk-Latn': 'Ukrnafta', 'opening_hours': '24/7', 'operator': 'ПАТ Укрнафта', 'phone:UA': '0 800 404 000', 'ref': '16/028', 'toilets': 'yes'}"
4376774690,node,Форсаж газ,50.2184015,32.5224218,50.2184015,32.5224218,50.2184015,32.5224218,"{'amenity': 'fuel', 'brand': 'Форсаж', 'fuel:cng': 'yes', 'name': 'Форсаж газ', 'name:en': 'Forsage gaz', 'name:ru': 'Форсаж газ', 'name:uk': 'Форсаж газ', 'opening_hours': '24/7', 'payment:cash': 'yes', 'payment:credit_cards': 'yes', 'payment:debit_cards': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes'}"
4376821089,node,Прем'єр,50.2318152,31.9922337,50.2318152,31.9922337,50.2318152,31.9922337,"{'amenity': 'fuel', 'name': ""Прем'єр"", 'name:en': 'Prime', 'name:uk': ""Прем'єр""}"
4376821689,node,Укрнафта,50.232567,31.9588136,50.232567,31.9588136,50.232567,31.9588136,"{'addr:city': 'Богданівка', 'addr:postcode': '07741', 'amenity': 'fuel', 'brand': 'Ukrnafta', 'brand:en': 'Ukrnafta', 'brand:uk': 'Укрнафта', 'brand:wikidata': 'Q2447961', 'brand:wikipedia': 'uk:Укрнафта', 'contact:email': 'hotline@ukrnafta.com', 'contact:facebook': 'https://www.facebook.com/Ukrnafta', 'contact:instagram': 'https://www.instagram.com/ukrnafta_azk', 'contact:linkedin': 'https://ua.linkedin.com/company/ukrnaftapeople', 'contact:phone:UA': '0 800 404 000', 'contact:tiktok': 'https://www.tiktok.com/@ukrnafta_people', 'contact:twitter': 'https://x.com/Ukrnafta_com', 'contact:website': 'https://azs.ukrnafta.com/', 'contact:youtube': 'https://www.youtube.com/@Ukrnafta_azk', 'fuel:adblue': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_92': 'yes', 'fuel:octane_95': 'yes', 'fuel:octane_98': 'yes', 'internet_access': 'yes', 'name': 'Укрнафта', 'name:en': 'Ukrnafta', 'name:uk': 'Укрнафта', 'name:uk-Latn': 'Ukrnafta', 'opening_hours': '24/7', 'operator': 'ПАТ Укрнафта', 'phone:UA': '0 800 404 000', 'ref': '09/001', 'toilets': 'yes'}"
4376875173,node,Адора,49.0534538,37.7207671,49.0534538,37.7207671,49.0534538,37.7207671,"{'amenity': 'fuel', 'fuel:diesel': 'yes', 'fuel:lpg': 'yes', 'fuel:octane_92': 'yes', 'fuel:octane_95': 'yes', 'name': 'Адора', 'name:uk': 'Адора'}"
4377298294,node,ОККО,50.4271073,30.8367675,50.4271073,30.8367675,50.4271073,30.8367675,"{'amenity': 'fuel', 'name': 'ОККО', 'name:uk': 'ОККО'}"
4377447891,node,UPG,50.2215937,31.6326887,50.2215937,31.6326887,50.2215937,31.6326887,"{'addr:place': 'Студеники', 'amenity': 'fuel', 'brand': 'UPG', 'brand:wikidata': 'Q117706281', 'contact:email': 'support@upg.ua', 'contact:facebook': 'https://www.facebook.com/AZS.UPG/', 'contact:instagram': 'https://www.instagram.com/upg.ua/', 'contact:website': 'https://upg.ua/', 'contact:youtube': 'https://www.youtube.com/channel/UCdsSNJljxnf4_NBFND3O8oQ', 'fuel:diesel': 'yes', 'fuel:lpg': 'yes', 'fuel:octane_95': 'yes', 'mobile': '0800500064', 'name': 'UPG', 'name:en': 'UPG', 'name:uk': 'UPG', 'opening_hours': '24/7', 'operator': 'UPG', 'phone:UA': '0 800 500 064'}"
4377821891,node,Авіас,49.4487908,33.9653336,49.4487908,33.9653336,49.4487908,33.9653336,"{'amenity': 'fuel', 'name': 'Авіас', 'name:ru': 'Авиас', 'name:uk': 'Авіас'}"
4377830591,node,Unknown,49.084246,34.2736138,49.084246,34.2736138,49.084246,34.2736138,"{'amenity': 'fuel', 'fuel:diesel': 'yes', 'fuel:octane_92': 'yes', 'fuel:octane_95': 'yes'}"
4377871691,node,Укрнафта,49.645477,33.9811177,49.645477,33.9811177,49.645477,33.9811177,"{'addr:housenumber': '15', 'addr:postcode': '38420', 'addr:street': 'вулиця Київського Шоссе', 'amenity': 'fuel', 'brand': 'Ukrnafta', 'brand:en': 'Ukrnafta', 'brand:uk': 'Укрнафта', 'brand:wikidata': 'Q2447961', 'brand:wikipedia': 'uk:Укрнафта', 'contact:email': 'hotline@ukrnafta.com', 'contact:facebook': 'https://www.facebook.com/Ukrnafta', 'contact:instagram': 'https://www.instagram.com/ukrnafta_azk', 'contact:linkedin': 'https://ua.linkedin.com/company/ukrnaftapeople', 'contact:phone:UA': '0 800 404 000', 'contact:tiktok': 'https://www.tiktok.com/@ukrnafta_people', 'contact:twitter': 'https://x.com/Ukrnafta_com', 'contact:website': 'https://azs.ukrnafta.com/', 'contact:youtube': 'https://www.youtube.com/@Ukrnafta_azk', 'fuel:adblue': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_92': 'yes', 'fuel:octane_95': 'yes', 'fuel:octane_98': 'yes', 'name': 'Укрнафта', 'name:en': 'Ukrnafta', 'name:uk': 'Укрнафта', 'name:uk-Latn': 'Ukrnafta', 'opening_hours': '24/7', 'operator': 'ПАТ Укрнафта', 'phone:UA': '0 800 404 000', 'ref': '16/054', 'toilets': 'yes'}"
4377875290,node,СВОЇ,49.1561981,34.165603,49.1561981,34.165603,49.1561981,34.165603,"{'amenity': 'fuel', 'name': 'СВОЇ', 'name:uk': 'СВОЇ'}"
4377875294,node,Газ,49.1091468,34.2463822,49.1091468,34.2463822,49.1091468,34.2463822,"{'amenity': 'fuel', 'name': 'Газ', 'name:ru': 'Газ', 'name:uk': 'Газ'}"
4377882589,node,Praim,49.1570544,34.1638171,49.1570544,34.1638171,49.1570544,34.1638171,"{'amenity': 'fuel', 'name': 'Praim', 'name:uk': 'Praim'}"
4377882989,node,Небо,49.1096796,34.2465259,49.1096796,34.2465259,49.1096796,34.2465259,"{'amenity': 'fuel', 'name': 'Небо', 'name:en': 'Sky', 'name:uk': 'Небо'}"
4377949996,node,Газ,48.8604289,34.4882258,48.8604289,34.4882258,48.8604289,34.4882258,"{'amenity': 'fuel', 'fuel:lpg': 'yes', 'name': 'Газ', 'name:ru': 'Газ', 'name:uk': 'Газ'}"
4377957492,node,Пропан,48.4794125,35.00439,48.4794125,35.00439,48.4794125,35.00439,"{'amenity': 'fuel', 'name': 'Пропан', 'name:ru': 'Пропан', 'name:uk': 'Пропан'}"
4377985992,node,Unknown,48.9126039,34.460562,48.9126039,34.460562,48.9126039,34.460562,{'amenity': 'fuel'}
4377990390,node,Авіас,48.4917695,34.9802318,48.4917695,34.9802318,48.4917695,34.9802318,"{'amenity': 'fuel', 'brand': 'Авіас', 'brand:wikidata': 'Q12122687', 'name': 'Авіас', 'name:ru': 'Авиас', 'name:uk': 'Авіас'}"
4377990391,node,Газ,48.4794302,35.0067717,48.4794302,35.0067717,48.4794302,35.0067717,"{'amenity': 'fuel', 'name': 'Газ', 'name:ru': 'Газ', 'name:uk': 'Газ'}"
4379827489,node,VT petroleum,48.2994344,25.1460579,48.2994344,25.1460579,48.2994344,25.1460579,"{'amenity': 'fuel', 'contact:facebook': 'https://www.facebook.com/VT-petroleum-475382439623125', 'contact:instagram': 'vt__petroleum', 'name': 'VT petroleum', 'name:uk': 'VT petroleum', 'opening_hours': '24/7'}"
4381244892,node,АЗС Газ,48.509855,34.9863823,48.509855,34.9863823,48.509855,34.9863823,"{'addr:housenumber': '2', 'addr:street': 'вулиця Старих Каменів', 'amenity': 'fuel', 'name': 'АЗС Газ', 'name:ru': 'АЗС Газ', 'name:uk': 'АЗС Газ'}"
4382061540,node,ГАЗ,50.3587129,30.3443185,50.3587129,30.3443185,50.3587129,30.3443185,"{'amenity': 'fuel', 'fuel:lpg': 'yes', 'name': 'ГАЗ', 'name:uk': 'ГАЗ'}"
4384028342,node,Chipo,49.9518346,25.3170358,49.9518346,25.3170358,49.9518346,25.3170358,"{'amenity': 'fuel', 'brand': 'CHIPO', 'fuel:diesel': 'yes', 'fuel:octane_92': 'yes', 'fuel:octane_95': 'no', 'name': 'Chipo', 'name:uk': 'Chipo', 'opening_hours': '24/7', 'operator': 'ТОВ ""ПОДІЛЛЯНАФТОЗБУТ""', 'ref': '16', 'website': 'https://chipo.ua/'}"
4384492289,node,WOG,49.0053718,24.7002196,49.0053718,24.7002196,49.0053718,24.7002196,"{'amenity': 'fuel', 'brand': 'WOG', 'internet_access': 'wlan', 'name': 'WOG', 'name:uk': 'WOG', 'opening_hours': '24/7', 'shop': 'yes', 'wheelchair': 'yes'}"
4384843093,node,Unknown,48.761735,24.1937842,48.761735,24.1937842,48.761735,24.1937842,{'amenity': 'fuel'}
4386169704,node,Unknown,50.0828772,25.1314661,50.0828772,25.1314661,50.0828772,25.1314661,{'amenity': 'fuel'}
4386694989,node,Газова заправка,49.4376817,32.067742,49.4376817,32.067742,49.4376817,32.067742,"{'amenity': 'fuel', 'name': 'Газова заправка', 'name:uk': 'Газова заправка', 'opening_hours': '24/7'}"
4386749002,node,Юкон,48.4401675,34.9751643,48.4401675,34.9751643,48.4401675,34.9751643,"{'amenity': 'fuel', 'name': 'Юкон', 'name:en': 'Yukon', 'name:nl': 'Yukon', 'name:ru': 'Юкон', 'name:uk': 'Юкон'}"
4387349284,node,Stels,48.9694792,25.0965124,48.9694792,25.0965124,48.9694792,25.0965124,"{'amenity': 'fuel', 'brand': 'Stels', 'email': 'stels@gmail.com', 'name': 'Stels', 'name:uk': 'Stels', 'opening_hours': '24/7', 'operator': 'ТОВ ""СТЕЛС ОЙЛ ГРУП""', 'phone': '+380 50 585 3333', 'ref': '12', 'website': 'https://stels-oil.com.ua/'}"
4388766081,node,Газ,50.3958742,30.3664004,50.3958742,30.3664004,50.3958742,30.3664004,"{'amenity': 'fuel', 'fuel:lpg': 'yes', 'name': 'Газ', 'name:uk': 'Газ'}"
4390075817,node,Укрнафта,46.5855018,30.7712176,46.5855018,30.7712176,46.5855018,30.7712176,"{'addr:housenumber': '1-Б', 'addr:postcode': '65583', 'addr:street': 'Одеська вулиця', 'amenity': 'fuel', 'brand': 'Ukrnafta', 'brand:en': 'Ukrnafta', 'brand:uk': 'Укрнафта', 'brand:wikidata': 'Q2447961', 'brand:wikipedia': 'uk:Укрнафта', 'contact:email': 'hotline@ukrnafta.com', 'contact:facebook': 'https://www.facebook.com/Ukrnafta', 'contact:instagram': 'https://www.instagram.com/ukrnafta_azk', 'contact:linkedin': 'https://ua.linkedin.com/company/ukrnaftapeople', 'contact:phone:UA': '0 800 404 000', 'contact:tiktok': 'https://www.tiktok.com/@ukrnafta_people', 'contact:twitter': 'https://x.com/Ukrnafta_com', 'contact:website': 'https://azs.ukrnafta.com/', 'contact:youtube': 'https://www.youtube.com/@Ukrnafta_azk', 'fuel:adblue': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_92': 'yes', 'fuel:octane_95': 'yes', 'fuel:octane_98': 'yes', 'name': 'Укрнафта', 'name:en': 'Ukrnafta', 'name:uk': 'Укрнафта', 'name:uk-Latn': 'Ukrnafta', 'opening_hours': '24/7', 'operator': 'ПАТ Укрнафта', 'phone:UA': '0 800 404 000', 'ref': '15/025', 'toilets': 'yes'}"
4390143490,node,WOG,49.9491056,23.1564717,49.9491056,23.1564717,49.9491056,23.1564717,"{'amenity': 'fuel', 'brand': 'WOG', 'brand:wikidata': 'Q12072939', 'brand:wikipedia': 'en:WOG (gas stations)', 'name': 'WOG', 'name:uk': 'WOG', 'operator': 'WOG'}"
4393568031,node,Unknown,49.2599517,25.1525395,49.2599517,25.1525395,49.2599517,25.1525395,"{'amenity': 'fuel', 'brand': 'АвтоТехСервіс', 'shop': 'yes'}"
4396332064,node,Unknown,48.9528902,38.4387721,48.9528902,38.4387721,48.9528902,38.4387721,"{'amenity': 'fuel', 'fuel:lpg': 'yes'}"
4396750856,node,Юкон,48.4114294,35.0811621,48.4114294,35.0811621,48.4114294,35.0811621,"{'amenity': 'fuel', 'name': 'Юкон', 'name:ru': 'Юкон', 'name:uk': 'Юкон'}"
4397380054,node,SOCAR,50.0266998,36.3662867,50.0266998,36.3662867,50.0266998,36.3662867,"{'addr:housenumber': '15', 'addr:street': 'вулиця Бучми', 'amenity': 'fuel', 'brand': 'SOCAR', 'brand:wikidata': 'Q1622293', 'fuel:diesel': 'yes', 'fuel:octane_92': 'yes', 'fuel:octane_95': 'yes', 'name': 'SOCAR', 'opening_hours': 'closed', 'operator': 'Socar'}"
4397479008,node,SOCAR,46.9853016,31.9303208,46.9853016,31.9303208,46.9853016,31.9303208,"{'amenity': 'fuel', 'brand': 'SOCAR', 'brand:wikidata': 'Q1622293', 'fuel:diesel': 'yes', 'fuel:octane_92': 'yes', 'fuel:octane_95': 'yes', 'name': 'SOCAR', 'name:en': 'SOCAR', 'name:uk': 'SOCAR', 'opening_hours': '24/7', 'operator': 'Socar'}"
4397479009,node,SOCAR,46.9976192,32.0168933,46.9976192,32.0168933,46.9976192,32.0168933,"{'amenity': 'fuel', 'brand': 'SOCAR', 'brand:wikidata': 'Q1622293', 'fuel:diesel': 'yes', 'fuel:octane_92': 'yes', 'fuel:octane_95': 'yes', 'name': 'SOCAR', 'name:uk': 'SOCAR', 'opening_hours': '24/7', 'operator': 'Socar'}"
4397543153,node,Unknown,46.4434056,30.7275555,46.4434056,30.7275555,46.4434056,30.7275555,"{'amenity': 'fuel', 'brand': 'Socar', 'cafe': 'yes', 'fuel:diesel': 'yes', 'fuel:octane_92': 'yes', 'fuel:octane_95': 'yes', 'opening_hours': '24/7', 'operator': 'Socar', 'shop': 'yes'}"
4397543156,node,ОККО,46.470372,30.6673268,46.470372,30.6673268,46.470372,30.6673268,"{'amenity': 'fuel', 'brand': 'ОККО', 'brand:en': 'OKKO', 'brand:uk': 'ОККО', 'brand:wikidata': 'Q2045483', 'check_date': '2025-07-14', 'fuel:diesel': 'yes', 'fuel:octane_92': 'yes', 'fuel:octane_95': 'yes', 'name': 'ОККО', 'name:en': 'OKKO', 'name:uk': 'ОККО', 'opening_hours': '24/7'}"
