osm_id,type,name,minlat,minlon,maxlat,maxlon,center_lat,center_lon,tags
9089470432,node,"ТОВ ""Механічний завод""",46.6721163,32.5854402,46.6721163,32.5854402,46.6721163,32.5854402,"{'man_made': 'works', 'name': 'ТОВ ""Механічний завод""', 'name:uk': 'ТОВ ""Механічний завод""'}"
9092612406,node,ІМПЕЛ,46.8604991,35.3798014,46.8604991,35.3798014,46.8604991,35.3798014,"{'email': 'impel@impel.com.ua', 'man_made': 'works', 'name': 'ІМПЕЛ', 'name:uk': 'ІМПЕЛ', 'opening_hours': 'Mo-Fr 09:00-17:00', 'phone': '+380 6194 40 010;+380 67 110 7710', 'product': 'hydraulics', 'website': 'http://impel.zp.ua/'}"
9102017555,node,ТОВ “ГАМА БЦ”,49.7746201,30.327692,49.7746201,30.327692,49.7746201,30.327692,"{'addr:housenumber': '29а', 'addr:postcode': '09165', 'addr:street': 'вулиця Мельниченка', 'man_made': 'works', 'name': 'ТОВ “ГАМА БЦ”', 'name:uk': 'ТОВ “ГАМА БЦ”', 'product': 'food'}"
9102017556,node,Unknown,49.7768639,30.3246711,49.7768639,30.3246711,49.7768639,30.3246711,"{'man_made': 'works', 'product': 'furniture'}"
9140622331,node,СМК,44.586759,33.6142394,44.586759,33.6142394,44.586759,33.6142394,"{'man_made': 'works', 'name': 'СМК', 'name:uk': 'СМЯ'}"
9221777287,node,Дніпропетровський дослідний завод «Енергоавтоматика» ISTA,48.4292501,35.1198409,48.4292501,35.1198409,48.4292501,35.1198409,"{'addr:housenumber': '2', 'addr:street': 'Базова вулиця', 'man_made': 'works', 'name': 'Дніпропетровський дослідний завод «Енергоавтоматика» ISTA', 'name:ru': 'Днепропетровский опытный завод «Энергоавтоматика» ISTA', 'name:uk': 'Дніпропетровський дослідний завод «Енергоавтоматика» ISTA', 'website': 'http://energoavtomatika.dp.ua/'}"
9233618271,node,ЦТП,47.0794219,37.5115236,47.0794219,37.5115236,47.0794219,37.5115236,"{'man_made': 'works', 'name': 'ЦТП', 'name:en': 'CHS', 'name:ru': 'ЦТП', 'name:uk': 'ЦТП', 'official_name': 'Центральний тепловий пункт', 'official_name:en': 'Central heat station', 'official_name:ru': 'Центральный тепловой пункт', 'official_name:uk': 'Центральний тепловий пункт'}"
9247197980,node,Склоресурс,50.393302,25.7751649,50.393302,25.7751649,50.393302,25.7751649,"{'addr:housenumber': '105', 'addr:postcode': '35600', 'addr:street': 'Семидубська вулиця', 'email': 'office@skloresurs.com', 'man_made': 'works', 'name': 'Склоресурс', 'name:uk': 'Склоресурс', 'phone': '+380 44 355 0599', 'product': 'glass', 'website': 'https://skloresurs.com'}"
9251198707,node,Unknown,44.9449941,34.0190805,44.9449941,34.0190805,44.9449941,34.0190805,{'man_made': 'works'}
9260398586,node,ЦТП,47.1370554,37.5656246,47.1370554,37.5656246,47.1370554,37.5656246,"{'man_made': 'works', 'name': 'ЦТП', 'name:en': 'CHS', 'name:ru': 'ЦТП', 'name:uk': 'ЦТП', 'official_name': 'Центральний тепловий пункт', 'official_name:en': 'Central heat station', 'official_name:ru': 'Центральный тепловой пункт', 'official_name:uk': 'Центральний тепловий пункт'}"
9300724167,node,Unknown,50.8437137,31.9169903,50.8437137,31.9169903,50.8437137,31.9169903,{'man_made': 'works'}
9300724316,node,ТОВ Лосинівський маслосирзавод,50.835387,31.9092862,50.835387,31.9092862,50.835387,31.9092862,"{'addr:housenumber': '9', 'addr:postcode': '16663', 'addr:street': 'Київська вулиця', 'man_made': 'works', 'name': 'ТОВ Лосинівський маслосирзавод', 'name:uk': 'ТОВ Лосинівський маслосирзавод'}"
9432178676,node,ТЕЦ-1,47.144222,37.5807931,47.144222,37.5807931,47.144222,37.5807931,"{'man_made': 'works', 'name': 'ТЕЦ-1', 'name:ru': 'ТЭЦ-1', 'name:uk': 'ТЕЦ-1'}"
9492778731,node,Прохідні ворота №27,47.1808696,37.5500203,47.1808696,37.5500203,47.1808696,37.5500203,"{'man_made': 'works', 'name': 'Прохідні ворота №27', 'name:ru': 'Проходные ворота №27', 'name:uk': 'Прохідні ворота №27', 'ref': '27', 'short_name': 'КПП №27'}"
9492778732,node,Прохідні ворота №2,47.1386946,37.5870836,47.1386946,37.5870836,47.1386946,37.5870836,"{'man_made': 'works', 'name': 'Прохідні ворота №2', 'name:ru': 'Проходные ворота №2', 'name:uk': 'Прохідні ворота №2', 'ref': '2', 'short_name': 'КПП №2'}"
9492778733,node,Прохідні ворота №1,47.1395578,37.5936083,47.1395578,37.5936083,47.1395578,37.5936083,"{'man_made': 'works', 'name': 'Прохідні ворота №1', 'name:ru': 'Проходные ворота №1', 'name:uk': 'Прохідні ворота №1', 'ref': '1', 'short_name': 'КПП №1'}"
9492778734,node,Прохідні ворота №3,47.1393917,37.5769936,47.1393917,37.5769936,47.1393917,37.5769936,"{'man_made': 'works', 'name': 'Прохідні ворота №3', 'name:ru': 'Проходные ворота №3', 'name:uk': 'Прохідні ворота №3', 'ref': '3', 'short_name': 'КПП №3'}"
9536769840,node,ГУП РК элеватор Красноперекопский комбинат хлебопродуктов,45.9810752,33.758465,45.9810752,33.758465,45.9810752,33.758465,"{'man_made': 'works', 'name': 'ГУП РК элеватор Красноперекопский комбинат хлебопродуктов', 'name:uk': 'ГУП РК елеватор Красноперекопський комбінат хлібопродуктів'}"
9656737792,node,Ужгородське учбово-виробниче підприємство №2 УТОГ,48.6079311,22.3081016,48.6079311,22.3081016,48.6079311,22.3081016,"{'man_made': 'works', 'name': 'Ужгородське учбово-виробниче підприємство №2 УТОГ', 'name:uk': 'Ужгородське учбово-виробниче підприємство №2 УТОГ', 'office': 'company'}"
9731010260,node,Швейна фабрика,48.053889,38.7867966,48.053889,38.7867966,48.053889,38.7867966,"{'man_made': 'works', 'name': 'Швейна фабрика', 'name:uk': 'Швейна фабрика'}"
9762043947,node,VentaRock,49.8327894,23.9844101,49.8327894,23.9844101,49.8327894,23.9844101,"{'description': 'завод вентфасадів', 'man_made': 'works', 'name': 'VentaRock', 'name:uk': 'VentaRock'}"
9884338248,node,Бакалія,49.4089837,26.9410354,49.4089837,26.9410354,49.4089837,26.9410354,"{'man_made': 'works', 'name': 'Бакалія', 'name:uk': 'Бакалія'}"
9884338249,node,Котельня,49.4130821,26.9541514,49.4130821,26.9541514,49.4130821,26.9541514,"{'generator:output:hot_water': 'yes', 'man_made': 'works', 'name': 'Котельня', 'name:uk': 'Котельня', 'power': 'generator'}"
9884390618,node,Ремонтний корпус,49.4199545,26.9560826,49.4199545,26.9560826,49.4199545,26.9560826,"{'man_made': 'works', 'name': 'Ремонтний корпус', 'name:uk': 'Ремонтний корпус'}"
9884390620,node,CУМС (ремонтний корпус),49.4198586,26.9539717,49.4198586,26.9539717,49.4198586,26.9539717,"{'man_made': 'works', 'name': 'CУМС (ремонтний корпус)', 'name:uk': 'CУМС (ремонтний корпус)'}"
9884390622,node,1 ПМК-33,49.4216487,26.9484463,49.4216487,26.9484463,49.4216487,26.9484463,"{'man_made': 'works', 'name': '1 ПМК-33', 'name:uk': '1 ПМК-33'}"
9894442095,node,Адвіс,49.4087499,27.0206849,49.4087499,27.0206849,49.4087499,27.0206849,"{'man_made': 'works', 'name': 'Адвіс', 'name:uk': 'Адвіс'}"
9894505834,node,Алмаз,49.4431776,26.9403943,49.4431776,26.9403943,49.4431776,26.9403943,"{'man_made': 'works', 'name': 'Алмаз', 'name:uk': 'Алмаз'}"
9894588389,node,ЦТП,49.432785,27.0176366,49.432785,27.0176366,49.432785,27.0176366,"{'man_made': 'works', 'name': 'ЦТП', 'name:uk': 'ЦТП'}"
9894588398,node,Котельня,49.4329795,27.0100929,49.4329795,27.0100929,49.4329795,27.0100929,"{'man_made': 'works', 'name': 'Котельня', 'name:uk': 'Котельня'}"
9894588399,node,ЦТП,49.4337592,27.0089342,49.4337592,27.0089342,49.4337592,27.0089342,"{'man_made': 'works', 'name': 'ЦТП', 'name:uk': 'ЦТП'}"
9894588400,node,Темп,49.4371919,27.0163786,49.4371919,27.0163786,49.4371919,27.0163786,"{'man_made': 'works', 'name': 'Темп', 'name:uk': 'Темп'}"
9896643968,node,Новатор,49.4070479,26.9463694,49.4070479,26.9463694,49.4070479,26.9463694,"{'man_made': 'works', 'name': 'Новатор', 'name:uk': 'Новатор', 'wikidata': 'Q19886205', 'wikipedia': 'uk:Новатор (підприємство)'}"
9898986691,node,Хмельницька макаронна фабрика,49.4431619,27.0051804,49.4431619,27.0051804,49.4431619,27.0051804,"{'man_made': 'works', 'name': 'Хмельницька макаронна фабрика', 'name:uk': 'Хмельницька макаронна фабрика'}"
9898986693,node,Хлібзавод,49.4420876,27.0032063,49.4420876,27.0032063,49.4420876,27.0032063,"{'man_made': 'works', 'name': 'Хлібзавод', 'name:ru': 'Хлебозавод', 'name:uk': 'Хлібзавод'}"
9898986705,node,ВШО Легпром,49.4447563,26.9906358,49.4447563,26.9906358,49.4447563,26.9906358,"{'man_made': 'works', 'name': 'ВШО Легпром', 'name:uk': 'ВШО Легпром'}"
9908798916,node,Нейл,49.4075654,26.9968453,49.4075654,26.9968453,49.4075654,26.9968453,"{'man_made': 'works', 'name': 'Нейл', 'name:uk': 'Нейл'}"
9908832517,node,Спецкомунтранс ХКП,49.4161405,26.9711025,49.4161405,26.9711025,49.4161405,26.9711025,"{'man_made': 'works', 'name': 'Спецкомунтранс ХКП', 'name:uk': 'Спецкомунтранс ХКП'}"
9924688497,node,Патон,50.3506195,30.5618305,50.3506195,30.5618305,50.3506195,30.5618305,"{'email': 'office@paton.ua', 'man_made': 'works', 'name': 'Патон', 'name:en': 'Paton', 'name:uk': 'Патон', 'official_name': 'Опытный завод сварочного оборудования Института электросварки им. Е. О. Патона', 'website': 'https://paton.ua/'}"
9930930259,node,Цегельний завод,49.3976736,26.9626218,49.3976736,26.9626218,49.3976736,26.9626218,"{'man_made': 'works', 'name': 'Цегельний завод', 'name:ru': 'Кирпичный завод', 'name:uk': 'Цегельний завод'}"
9972979150,node,"ПрАТ ""Лакталіс Суми""",51.8530929,33.4781562,51.8530929,33.4781562,51.8530929,33.4781562,"{'addr:housenumber': '27А', 'addr:postcode': '41100', 'addr:street': 'вулиця Родини Кривоносів', 'man_made': 'works', 'name': 'ПрАТ ""Лакталіс Суми""', 'name:uk': 'ПрАТ ""Лакталіс Суми""', 'product': 'food', 'website': 'https://lactalis.com.ua/'}"
10037522788,node,Дніпровський кабельний завод,48.5123721,34.6233058,48.5123721,34.6233058,48.5123721,34.6233058,"{'man_made': 'works', 'name': 'Дніпровський кабельний завод', 'name:uk': 'Дніпровський кабельний завод', 'product': 'cable'}"
10079477222,node,ВИРОБНИЧО ТОРГІВЕЛЬНА КОМПАНІЯ ЕКОЛАЙН,50.55736,26.2550018,50.55736,26.2550018,50.55736,26.2550018,"{'addr:housenumber': '33', 'addr:postcode': '35350', 'addr:street': 'вулиця Волинських Чехів', 'man_made': 'works', 'name': 'ВИРОБНИЧО ТОРГІВЕЛЬНА КОМПАНІЯ ЕКОЛАЙН', 'name:uk': 'ВИРОБНИЧО ТОРГІВЕЛЬНА КОМПАНІЯ ЕКОЛАЙН', 'product': 'water', 'website': 'https://ecoline-ukraine.com.ua/'}"
10214934422,node,"Шахта ""Топаз""",48.1278912,38.1046307,48.1278912,38.1046307,48.1278912,38.1046307,"{'man_made': 'works', 'name': 'Шахта ""Топаз""', 'name:uk': 'Шахта ""Топаз""'}"
10632388337,node,Unknown,47.5358166,31.3303252,47.5358166,31.3303252,47.5358166,31.3303252,{'man_made': 'works'}
10706768933,node,ТОВ «Угринів Еко Ферм»,50.5682354,24.1174526,50.5682354,24.1174526,50.5682354,24.1174526,"{'man_made': 'works', 'name': 'ТОВ «Угринів Еко Ферм»', 'name:uk': 'ТОВ «Угринів Еко Ферм»'}"
10761799412,node,Цегельний завод,49.8263755,26.8734855,49.8263755,26.8734855,49.8263755,26.8734855,"{'man_made': 'works', 'name': 'Цегельний завод', 'name:uk': 'Цегельний завод'}"
10784198687,node,Індустріальний парк NOVO,50.7439774,24.1614871,50.7439774,24.1614871,50.7439774,24.1614871,"{'addr:housenumber': '3г', 'addr:postcode': '45400', 'addr:street': 'Луцька вулиця', 'email': 'office@novopark.com.ua', 'man_made': 'works', 'name': 'Індустріальний парк NOVO', 'name:en': 'NOVO Industrial Park', 'name:uk': 'Індустріальний парк NOVO', 'phone': '+38 098 825 0211', 'product': 'food', 'website': 'https://novopark.com.ua/'}"
10796827405,node,Ярило,47.8525307,35.1491899,47.8525307,35.1491899,47.8525307,35.1491899,"{'man_made': 'works', 'name': 'Ярило', 'name:uk': 'Ярило'}"
10859795630,node,ТДВ Херсонський маслозавод,46.6569924,32.6516811,46.6569924,32.6516811,46.6569924,32.6516811,"{'addr:housenumber': '162', 'addr:street': 'Перекопська вулиця', 'man_made': 'works', 'name': 'ТДВ Херсонський маслозавод', 'name:ru': 'ОДО Херсонский маслозавод', 'name:uk': 'ТДВ Херсонський маслозавод', 'product': 'food'}"
11039740076,node,Ремонт турбін,50.3529273,30.4918864,50.3529273,30.4918864,50.3529273,30.4918864,"{'man_made': 'works', 'name': 'Ремонт турбін', 'name:uk': 'Ремонт турбін', 'operator': 'Юг-Турбосервіс'}"
11086282588,node,"ТОВ ""Барс""",48.4758272,34.9730166,48.4758272,34.9730166,48.4758272,34.9730166,"{'addr:housenumber': '9', 'addr:street': 'Коксохімічна вулиця', 'check_date': '2023-08-03', 'email': 'BarsDnepr@gmail.com', 'man_made': 'works', 'mobile': '+380 503209191', 'name': 'ТОВ ""Барс""', 'name:uk': 'ТОВ ""Барс""', 'product': 'plastic', 'website': 'https://bars.in.ua/'}"
11216190666,node,"Чернігівська фабрика вхідних дверей ""Двері Булат""",51.4673363,31.2432394,51.4673363,31.2432394,51.4673363,31.2432394,"{'addr:housenumber': '78', 'addr:street': 'вул. Івана Мазепи', 'man_made': 'works', 'mobile': '+38(050) 312 99 89', 'name': 'Чернігівська фабрика вхідних дверей ""Двері Булат""', 'name:uk': 'Чернігівська фабрика вхідних дверей ""Двері Булат""', 'operator': 'ТОВ ""ДВЕРІ БУЛАТ""', 'phone': '+38(067) 312 99 89', 'website': 'https://www.bulat-doors.com.ua/'}"
11427396743,node,Цегельна фабрика,48.9767226,30.3025802,48.9767226,30.3025802,48.9767226,30.3025802,"{'man_made': 'works', 'name': 'Цегельна фабрика', 'name:uk': 'Цегельна фабрика'}"
11508592369,node,КАЛУШ-ГРАНІТ,49.0483588,24.3443847,49.0483588,24.3443847,49.0483588,24.3443847,"{'addr:housenumber': '13', 'addr:street': 'вулиця Литвина', 'man_made': 'works', 'name': 'КАЛУШ-ГРАНІТ', 'name:uk': 'КАЛУШ-ГРАНІТ'}"
11508592370,node,Паперовий Еко Світ,49.0489878,24.3440941,49.0489878,24.3440941,49.0489878,24.3440941,"{'addr:housenumber': '30б', 'addr:street': 'вулиця Литвина', 'man_made': 'works', 'name': 'Паперовий Еко Світ', 'name:uk': 'Паперовий Еко Світ'}"
11509035211,node,Завод будівельних машин,49.0450992,24.3379589,49.0450992,24.3379589,49.0450992,24.3379589,"{'man_made': 'works', 'name': 'Завод будівельних машин', 'name:uk': 'Завод будівельних машин'}"
11516308772,node,"ТОВ ""Деревообробний завод""",49.0418695,24.3373089,49.0418695,24.3373089,49.0418695,24.3373089,"{'man_made': 'works', 'name': 'ТОВ ""Деревообробний завод""', 'name:uk': 'ТОВ ""Деревообробний завод""'}"
11781703050,node,ТОВ ГАЛВАПНО,49.0237096,24.9169444,49.0237096,24.9169444,49.0237096,24.9169444,"{'addr:housenumber': '1А', 'addr:postcode': '77433', 'addr:street': 'вулиця Тараса Шевченка', 'alt_name': 'GALVAPNO', 'email': 'info@galvapno.com.ua', 'man_made': 'works', 'name': 'ТОВ ГАЛВАПНО', 'name:uk': 'ТОВ ГАЛВАПНО', 'operator': 'ТОВ ГАЛВАПНО', 'phone': '+380 (67) 7 555 999;+380 (95) 654-97-98', 'website': 'https://galvapno.com.ua/'}"
12199321348,node,"ТОВ ""Смілянська хлодня""",49.1990968,31.8596735,49.1990968,31.8596735,49.1990968,31.8596735,"{'man_made': 'works', 'name': 'ТОВ ""Смілянська хлодня""'}"
12368417974,node,Колишній цегельний завод,48.8234733,24.6571529,48.8234733,24.6571529,48.8234733,24.6571529,"{'man_made': 'works', 'name': 'Колишній цегельний завод'}"
12392679668,node,Пет-тара,50.1863138,30.287708,50.1863138,30.287708,50.1863138,30.287708,"{'addr:housenumber': '38-Б', 'addr:street': 'Керамічна вулиця', 'industrial': 'plastic_processing', 'man_made': 'works', 'name': 'Пет-тара', 'operator': 'ТОВ Кумір', 'product': 'plastic'}"
12425234786,node,Цегляний завод,48.7928805,24.6436795,48.7928805,24.6436795,48.7928805,24.6436795,"{'man_made': 'works', 'name': 'Цегляний завод'}"
12486551690,node,Unknown,49.5209507,24.9575468,49.5209507,24.9575468,49.5209507,24.9575468,"{'industrial': 'grinding_mill', 'man_made': 'works', 'product': 'food'}"
12486551691,node,Млин,49.521839,24.9541564,49.521839,24.9541564,49.521839,24.9541564,"{'industrial': 'grinding_mill', 'man_made': 'works', 'name': 'Млин'}"
12495898616,node,Жива Земля,49.3945758,24.9811688,49.3945758,24.9811688,49.3945758,24.9811688,"{'man_made': 'works', 'name': 'Жива Земля', 'product': 'food'}"
12570982186,node,Колишній бетонний завод,49.0763984,27.6932719,49.0763984,27.6932719,49.0763984,27.6932719,"{'man_made': 'works', 'name': 'Колишній бетонний завод', 'name:uk': 'Колишній бетонний завод', 'product': 'industrial_use'}"
12615826200,node,Unknown,47.0348263,32.4322413,47.0348263,32.4322413,47.0348263,32.4322413,"{'man_made': 'works', 'note': 'recycling factory is going be build'}"
12615983535,node,sugar factory,47.0428297,32.4344487,47.0428297,32.4344487,47.0428297,32.4344487,"{'man_made': 'works', 'name': 'sugar factory'}"
12657584168,node,Мотор Січ,50.5808473,34.5035435,50.5808473,34.5035435,50.5808473,34.5035435,"{'man_made': 'works', 'name': 'Мотор Січ'}"
12660008430,node,Завод залізобетонних виробів,50.5882041,34.4982642,50.5882041,34.4982642,50.5882041,34.4982642,"{'man_made': 'works', 'name': 'Завод залізобетонних виробів'}"
12660008482,node,Укртранспневматика,50.5929609,34.5029153,50.5929609,34.5029153,50.5929609,34.5029153,"{'addr:housenumber': '92', 'addr:street': 'Сумська вулиця', 'man_made': 'works', 'name': 'Укртранспневматика'}"
12660434924,node,Лебединская рыбоводо-мелиоративная станция,50.6001825,34.5227413,50.6001825,34.5227413,50.6001825,34.5227413,"{'man_made': 'works', 'name': 'Лебединская рыбоводо-мелиоративная станция'}"
12744379340,node,"Завод ""Демітекс""",49.6003799,34.5164473,49.6003799,34.5164473,49.6003799,34.5164473,"{'man_made': 'works', 'name': 'Завод ""Демітекс""', 'name:uk': 'Завод ""Демітекс""'}"
12755375021,node,НафтоБаза,49.0392414,27.7294572,49.0392414,27.7294572,49.0392414,27.7294572,"{'man_made': 'works', 'name': 'НафтоБаза', 'name:uk': 'НафтоБаза', 'product': 'industrial_use'}"
12990629190,node,MoodMetal,50.4541111,30.6575466,50.4541111,30.6575466,50.4541111,30.6575466,"{'man_made': 'works', 'name': 'MoodMetal', 'website': 'http://smeb.com.ua'}"
12992573974,node,Катран,50.4578278,30.6442705,50.4578278,30.6442705,50.4578278,30.6442705,"{'description': 'Меблева фабрика', 'man_made': 'works', 'name': 'Катран', 'opening_hours': 'Mo-Fr 10:00-19:00; Sa, Su 10:00-18:00'}"
13134459281,node,Lampa,50.8341277,24.3422729,50.8341277,24.3422729,50.8341277,24.3422729,"{'man_made': 'works', 'name': 'Lampa'}"
13188650214,node,"ТзОВ ""Екран"" Перша українська цинковня",49.2682792,23.8127034,49.2682792,23.8127034,49.2682792,23.8127034,"{'addr:housenumber': '0324539142', 'addr:postcode': '82400', 'addr:street': 'вул. Промислова, 7а', 'email': 'sales@zink.com.ua', 'man_made': 'works', 'mobile': '0324539142', 'name': 'ТзОВ ""Екран"" Перша українська цинковня', 'product': 'гаряче_цинкування', 'website': 'https://zink.com.ua/'}"
13227467977,node,"ТОВ ФІРМА ""СИГНАЛ""",49.7189274,37.6391098,49.7189274,37.6391098,49.7189274,37.6391098,"{'man_made': 'works', 'name': 'ТОВ ФІРМА ""СИГНАЛ""'}"
13232689110,node,"ПП ""Артан-Калор"" - фабрика новорічних ялинкових прикрас",49.6810583,37.6406398,49.6810583,37.6406398,49.6810583,37.6406398,"{'man_made': 'works', 'name': 'ПП ""Артан-Калор"" - фабрика новорічних ялинкових прикрас'}"
13346976587,node,BetonHub,49.9544968,36.2250306,49.9544968,36.2250306,49.9544968,36.2250306,"{'addr:housenumber': '50', 'addr:street': 'Диканівська вулиця', 'man_made': 'works', 'name': 'BetonHub', 'website': 'https://betonhub.com.ua/ua/'}"
13376189176,node,Хлебный дом,44.8857976,34.0451804,44.8857976,34.0451804,44.8857976,34.0451804,"{'man_made': 'works', 'name': 'Хлебный дом'}"
13421451826,node,Завантажування вагонів зерном,51.1995592,33.8510012,51.1995592,33.8510012,51.1995592,33.8510012,"{'man_made': 'works', 'name': 'Завантажування вагонів зерном', 'product': 'beer'}"
13421451827,node,Завантажування зерном фури,51.1989036,33.8527774,51.1989036,33.8527774,51.1989036,33.8527774,"{'man_made': 'works', 'name': 'Завантажування зерном фури', 'product': 'beer'}"
13495748520,node,Цегельний завод,49.7028702,28.0792923,49.7028702,28.0792923,49.7028702,28.0792923,"{'man_made': 'works', 'name': 'Цегельний завод'}"
13536985437,node,Вода НИК Производство напитков,44.7375833,33.80552,44.7375833,33.80552,44.7375833,33.80552,"{'man_made': 'works', 'name': 'Вода НИК Производство напитков'}"
13536985438,node,Вода 1545 Производство напитков,44.7378775,33.8050457,44.7378775,33.8050457,44.7378775,33.8050457,"{'man_made': 'works', 'name': 'Вода 1545 Производство напитков'}"
13585674657,node,Цегельний завод,49.6477823,27.8928349,49.6477823,27.8928349,49.6477823,27.8928349,"{'man_made': 'works', 'name': 'Цегельний завод'}"
13601900233,node,"Maison, швейное предприятие",44.9278203,34.076399,44.9278203,34.076399,44.9278203,34.076399,"{'man_made': 'works', 'name': 'Maison, швейное предприятие'}"
13659058769,node,Родничок,44.968847,34.1493608,44.968847,34.1493608,44.968847,34.1493608,"{'man_made': 'works', 'name': 'Родничок'}"
13659599609,node,Урожайна,44.9702118,34.1468681,44.9702118,34.1468681,44.9702118,34.1468681,"{'man_made': 'works', 'name': 'Урожайна'}"
13659599611,node,Квазар,44.9700421,34.1471385,44.9700421,34.1471385,44.9700421,34.1471385,"{'man_made': 'works', 'name': 'Квазар'}"
13681803076,node,ТОВ «Харківська фармацевтична фабрика»,49.9911337,36.2399197,49.9911337,36.2399197,49.9911337,36.2399197,"{'addr:housenumber': '25', 'addr:street': 'Громадянська вулиця', 'man_made': 'works', 'name': 'ТОВ «Харківська фармацевтична фабрика»', 'name:uk': 'ТОВ «Харківська фармацевтична фабрика»', 'short_name': 'ХФФ'}"
13937979099,node,Печі вапнярки,48.765949,25.2577919,48.765949,25.2577919,48.765949,25.2577919,"{'man_made': 'works', 'name': 'Печі вапнярки'}"
13937979100,node,Печі вапнярки,48.7659136,25.2578509,48.7659136,25.2578509,48.7659136,25.2578509,"{'man_made': 'works', 'name': 'Печі вапнярки'}"
14023745050,node,DrevoStair,48.2880301,23.079079,48.2880301,23.079079,48.2880301,23.079079,"{'addr:place': 'Мала Розтока', 'addr:postcode': '90133', 'alt_name': 'ДревоСтайр', 'email': 'drevostair@gmail.com', 'image': 'https://drevostair.shop/image/catalog/rabota3.jpg', 'man_made': 'works', 'mobile': '+380978000903', 'name': 'DrevoStair', 'product': 'wooden_stairs;stair_parts;furniture_boards', 'website': 'https://drevostair.shop'}"
14054413368,node,Завод будівельних конструкцій,50.4157586,30.605254,50.4157586,30.605254,50.4157586,30.605254,"{'man_made': 'works', 'name': 'Завод будівельних конструкцій', 'name:uk': 'Завод будівельних конструкцій'}"
28474962,way,Дніпрококс,,,,,48.4724032,34.9742049,"{'landuse': 'industrial', 'man_made': 'works', 'name': 'Дніпрококс', 'name:uk': 'Дніпрококс'}"
28474978,way,ДЗМО,,,,,48.4695297,34.9489405,"{'landuse': 'industrial', 'man_made': 'works', 'name': 'ДЗМО', 'name:uk': 'ДЗМО'}"
28526594,way,"Завод ""Юпітер""",,,,,51.4021484,30.0425401,"{'industrial': 'factory', 'landuse': 'industrial', 'name': 'Завод ""Юпітер""', 'name:cs': 'Jupiter', 'name:de': 'Radiofabrik ""Jupiter""', 'name:en': 'Jupiter Factory', 'name:es': 'Fábrica Júpiter', 'name:fr': 'Usine de Jupiter', 'name:lt': 'Gamykla ""Jupiteris""', 'name:pl': 'fabryka ""Jupiter""', 'name:ru': 'Завод ""Юпитер""', 'name:uk': 'Завод ""Юпітер""', 'wikidata': 'Q14705312', 'wikipedia': ""uk:Юпітер (Прип'ять)""}"
30798028,way,"Київський завод комунального машинобудування ""Коммаш""",,,,,50.3951854,30.4913387,"{'industrial': 'factory', 'landuse': 'industrial', 'name': 'Київський завод комунального машинобудування ""Коммаш""', 'name:uk': 'Київський завод комунального машинобудування ""Коммаш""'}"
31017011,way,Unknown,,,,,48.3946033,35.0270432,"{'addr:housenumber': '5', 'addr:street': 'бульвар Платонова', 'building': 'industrial', 'building:levels': '1', 'man_made': 'works'}"
31017789,way,Unknown,,,,,48.3941474,35.0227285,"{'building': 'yes', 'generator:output:hot_water': 'yes', 'man_made': 'works', 'power': 'generator'}"
31272274,way,Квазар Мікро,,,,,50.4879791,30.4171701,"{'industrial': 'factory', 'landuse': 'industrial', 'name': 'Квазар Мікро', 'name:en': 'Kvazar Micro', 'name:uk': 'Квазар Мікро'}"
31767258,way,Київська макаронна фабрика,,,,,50.490312,30.4696074,"{'industrial': 'factory', 'landuse': 'industrial', 'name': 'Київська макаронна фабрика', 'name:uk': 'Київська макаронна фабрика', 'short_name': 'КМФ'}"
31976215,way,Кондитерська фабрика «Рошен»,,,,,50.4062345,30.5234282,"{'landuse': 'industrial', 'man_made': 'works', 'name': 'Кондитерська фабрика «Рошен»', 'name:en': 'Roshen', 'name:ru': 'Кондитерская фабрика «Рошен»', 'name:uk': 'Кондитерська фабрика «Рошен»', 'wikidata': 'Q6372068', 'wikipedia': 'uk:Київська кондитерська фабрика Рошен'}"
32196114,way,Unknown,,,,,48.399109,35.0277995,"{'building': 'yes', 'man_made': 'works'}"
32196116,way,Unknown,,,,,48.3996257,35.0287915,"{'building': 'yes', 'man_made': 'works'}"
32196117,way,Unknown,,,,,48.3994514,35.028909,"{'building': 'yes', 'man_made': 'works'}"
32196118,way,Unknown,,,,,48.3987868,35.0283998,"{'addr:housenumber': '33', 'building': 'yes', 'man_made': 'works'}"
32295653,way,Unknown,,,,,48.3941708,35.0227127,{'man_made': 'works'}
32298365,way,ТЕЦ,,,,,48.3988056,35.0288576,"{'generator:output:hot_air': 'yes', 'generator:output:hot_water': 'yes', 'generator:output:steam': 'yes', 'man_made': 'works', 'name': 'ТЕЦ', 'name:uk': 'ТЕЦ', 'power': 'generator'}"
35604658,way,Цегляний завод,,,,,48.9490133,38.4351628,"{'barrier': 'wall', 'landuse': 'industrial', 'man_made': 'works', 'name': 'Цегляний завод', 'name:en': 'Brickworks', 'name:ru': 'Кирпичный завод', 'name:uk': 'Цегляний завод'}"
36892593,way,Unknown,,,,,51.3478595,25.8612174,"{'building': 'yes', 'man_made': 'works'}"
