osm_id,type,name,minlat,minlon,maxlat,maxlon,center_lat,center_lon,tags
362096694,way,Котельня,,,,,47.9512166,35.4327375,"{'addr:housenumber': '20', 'addr:street': 'Козацька вулиця', 'building': 'industrial', 'name': 'Котельня', 'name:uk': 'Котельня', 'power': 'plant'}"
363752361,way,Самбірська СЕС,,,,,49.5074928,23.2318493,"{'landuse': 'industrial', 'name': 'Самбірська СЕС', 'name:uk': 'Самбірська СЕС', 'plant:method': 'photovoltaic', 'plant:output:electricity': '3100 kW', 'plant:source': 'solar', 'power': 'plant'}"
366381224,way,Котельня,,,,,51.0626673,31.8949445,"{'building': 'yes', 'landuse': 'industrial', 'name': 'Котельня', 'name:ru': 'Котельня', 'name:uk': 'Котельня', 'plant:method': 'combustion', 'power': 'plant', 'power:output:hot_water': 'yes'}"
367538150,way,Unknown,,,,,51.4855433,31.2723778,"{'landuse': 'industrial', 'power': 'plant'}"
367826773,way,Unknown,,,,,51.496717,31.2807102,"{'landuse': 'industrial', 'power': 'plant'}"
368149327,way,Котельня Центральна,,,,,48.5055129,32.2330312,"{'building': 'industrial', 'name': 'Котельня Центральна', 'name:uk': 'Котельня Центральна', 'operator': 'ДП ""Кіровоградтепло"" ТОВ ""ЦНТІ УНГА""', 'power': 'plant'}"
368460996,way,МГЕС Шипіт-2,,,,,48.7399678,22.83857,"{'landuse': 'industrial', 'name': 'МГЕС Шипіт-2', 'name:uk': 'МГЕС Шипіт-2', 'operator': 'RENER', 'plant:output:electricity': '999 kW', 'plant:source': 'hydro', 'power': 'plant', 'start_date': '2014-09-10'}"
369568719,way,Дунайська СЕС,,,,,45.9810476,29.4645723,"{'landuse': 'industrial', 'name': 'Дунайська СЕС', 'name:ru': 'Дунайская СЭС', 'name:uk': 'Дунайська СЕС', 'plant:output:electricity': '43140 kW', 'plant:source': 'solar', 'power': 'plant', 'wikidata': 'Q14533153', 'wikipedia': 'uk:Дунайська сонячна електростанція'}"
369663714,way,Краматорська ТЕЦ,,,,,48.746788,37.5740927,"{'landuse': 'industrial', 'name': 'Краматорська ТЕЦ', 'name:ru': 'Краматорская ТЭЦ', 'name:uk': 'Краматорська ТЕЦ', 'power': 'plant'}"
371655651,way,Unknown,,,,,49.5828348,34.5638043,"{'addr:housenumber': '7-К', 'addr:street': 'вулиця Соборності', 'landuse': 'industrial', 'power': 'plant'}"
371760361,way,Котельня,,,,,50.5278626,30.3669875,"{'addr:housenumber': '4', 'addr:street': 'вулиця Федора Максименка', 'landuse': 'industrial', 'name': 'Котельня', 'name:uk': 'Котельня', 'power': 'plant'}"
372082535,way,Херсонська ТЕЦ,,,,,46.6756702,32.6495721,"{'landuse': 'industrial', 'name': 'Херсонська ТЕЦ', 'name:ru': 'Херсонская ТЭЦ', 'name:uk': 'Херсонська ТЕЦ', 'plant:output:electricity': '80 MW', 'plant:source': 'gas;oil', 'power': 'plant', 'start_date': '1958', 'wikidata': 'Q4497334', 'wikipedia': 'uk:Херсонська ТЕЦ'}"
382363952,way,СЕС Вознесенськ,,,,,47.5708889,31.3959243,"{'landuse': 'industrial', 'name': 'СЕС Вознесенськ', 'name:uk': 'СЕС Вознесенськ', 'plant:method': 'photovoltaic', 'plant:output:electricity': '29300 kW', 'plant:source': 'solar', 'power': 'plant'}"
384996399,way,Пресноводненская ВЭС,,,,,45.3316512,36.0643501,"{'name': 'Пресноводненская ВЭС', 'name:ru': 'Пресноводненская ВЭС', 'name:uk': 'Прісноводненська ВЕС', 'plant:method': 'wind_turbine', 'plant:output:electricity': '7.39 MW', 'plant:source': 'wind', 'power': 'plant'}"
385262434,way,СЕС «Ірлява»,,,,,48.5201601,22.5359444,"{'alt_name': 'Ірлявська СЕС', 'barrier': 'fence', 'landuse': 'industrial', 'name': 'СЕС «Ірлява»', 'name:uk': 'СЕС «Ірлява»', 'plant:method': 'photovoltaic', 'plant:output:electricity': '9.6 MW', 'plant:source': 'solar', 'power': 'plant', 'start_date': '2013', 'wikidata': 'Q16690347', 'wikipedia': 'uk:СЕС СЕ-2'}"
386056573,way,Unknown,,,,,46.9600177,31.9489984,"{'covered': 'yes', 'landuse': 'industrial', 'plant:output:hot_water': 'yes', 'power': 'plant'}"
386058480,way,Unknown,,,,,46.9751629,31.9932028,"{'covered': 'yes', 'landuse': 'industrial', 'plant:output:hot_air': 'yes', 'plant:output:hot_water': 'yes', 'power': 'plant'}"
386058483,way,Unknown,,,,,46.9770502,31.9917843,"{'covered': 'yes', 'landuse': 'industrial', 'plant:output:hot_air': 'yes', 'plant:output:hot_water': 'yes', 'power': 'plant'}"
386060309,way,Unknown,,,,,46.9726893,32.014397,"{'landuse': 'industrial', 'plant:method': 'combustion', 'plant:output:electricity': 'yes', 'plant:output:hot_water': 'yes', 'plant:source': 'gas', 'power': 'plant'}"
387207054,way,Петрашівська ГЕС,,,,,48.3039554,28.1652118,"{'building': 'industrial', 'name': 'Петрашівська ГЕС', 'name:uk': 'Петрашівська ГЕС', 'operator': 'ТОВ «Енергоінвест»', 'plant:output:electricity': '192 kW', 'plant:source': 'hydro', 'power': 'plant', 'source': 'Bing'}"
387698377,way,"СЕС ""Солар Парк Підгородне""",,,,,48.6068141,35.149934,"{'name': 'СЕС ""Солар Парк Підгородне""', 'name:en': 'Solar Park Pidhorodne LLC', 'name:uk': 'СЕС ""Солар Парк Підгородне""', 'operator': 'ТОВ ""Солар Парк Підгородне""', 'plant:method': 'photovoltaic', 'plant:output:electricity': '2.8 MW', 'plant:source': 'solar', 'power': 'plant', 'source': 'http://www.segodnya.ua/regions/dnepr/Kak-rabotaet-unikalnaya-solnechnaya-elektrostanciya-pod-Dnepropetrovskom--467749.html', 'start_date': '2013', 'website': 'http://www.ussolar.com.ua'}"
388181015,way,"ФЕС ""Гнатків""",,,,,48.4658483,28.4525966,"{'landuse': 'industrial', 'name': 'ФЕС ""Гнатків""', 'name:ru': 'ФЭС ""Гнатков""', 'name:uk': 'ФЕС ""Гнатків""', 'operator': 'Енергоінвест', 'plant:method': 'photovoltaic', 'plant:output:electricity': '4.5 MW', 'plant:source': 'solar', 'power': 'plant', 'source': 'Bing'}"
388181016,way,"ФЕС ""Гальжбіївська""",,,,,48.2388524,28.2235477,"{'landuse': 'industrial', 'name': 'ФЕС ""Гальжбіївська""', 'name:uk': 'ФЕС ""Гальжбіївська""', 'operator': 'Енергоінвест', 'plant:method': 'photovoltaic', 'plant:output:electricity': '1.446 MW', 'plant:source': 'solar', 'power': 'plant', 'source': 'Bing'}"
388450536,way,Одеська ТЕЦ,,,,,46.5041065,30.7161567,"{'landuse': 'industrial', 'name': 'Одеська ТЕЦ', 'name:ru': 'Одесская ТЭЦ', 'name:uk': 'Одеська ТЕЦ', 'plant:output:electricity': '68 MW', 'plant:source': 'gas;oil', 'power': 'plant', 'wikidata': 'Q12135205', 'wikipedia': 'uk:Одеська ТЕЦ'}"
388843264,way,Unknown,,,,,48.5553838,39.3254112,"{'addr:place': 'городок Щорса', 'building': 'industrial', 'building:levels': '1', 'landuse': 'industrial', 'nohousenumber': 'yes', 'official_status': 'котельня', 'power': 'plant'}"
389586768,way,Силовий блок 411 БС,,,,,46.37249,30.7176816,"{'building': 'yes', 'landuse': 'industrial', 'name': 'Силовий блок 411 БС', 'name:uk': 'Силовий блок 411 БС', 'plant:output:electricity': '200 kW', 'power': 'plant', 'start_date': '1935'}"
390501034,way,Котельня,,,,,48.473796,32.278082,"{'barrier': 'wall', 'landuse': 'industrial', 'name': 'Котельня', 'name:uk': 'Котельня', 'plant:source': 'gas', 'power': 'plant'}"
391252348,way,Сонячна ЕС Каланчак,,,,,46.2493248,33.4788195,"{'landuse': 'industrial', 'name': 'Сонячна ЕС Каланчак', 'name:uk': 'Сонячна ЕС Каланчак', 'operator': 'Бі Енерджетикс', 'plant:method': 'photovoltaic', 'plant:output:electricity': '2.3 MW', 'plant:source': 'solar', 'power': 'plant', 'source': 'Bing'}"
396071026,way,Гутівська ГЕС,,,,,48.6785138,29.0887609,"{'landuse': 'industrial', 'name': 'Гутівська ГЕС', 'name:uk': 'Гутівська ГЕС', 'operator': 'Подільська Енергетична Компанія', 'plant:output:electricity': '0.06 МВт', 'plant:source': 'hydro', 'power': 'plant', 'source': 'Bing'}"
398375069,way,Дмитренківська ГЕС,,,,,48.6891543,29.295979,"{'landuse': 'industrial', 'name': 'Дмитренківська ГЕС', 'name:uk': 'Дмитренківська ГЕС', 'operator': 'Вінницяобленерго', 'plant:output:electricity': '0.52 MW', 'plant:source': 'hydro', 'power': 'plant', 'source': 'Bing', 'start_date': '1953'}"
401209513,way,Газова котельня,,,,,48.0482002,33.2869556,"{'landuse': 'industrial', 'name': 'Газова котельня', 'name:uk': 'Газова котельня', 'power': 'plant'}"
401803241,way,Unknown,,,,,44.9522131,34.1139006,"{'building': 'yes', 'industrial': 'heating_station', 'landuse': 'industrial', 'power': 'plant'}"
402838599,way,Unknown,,,,,44.97355,34.090069,"{'building': 'yes', 'landuse': 'industrial', 'power': 'plant'}"
403559950,way,Unknown,,,,,44.9538617,34.1307373,"{'landuse': 'industrial', 'power': 'plant'}"
404379778,way,Unknown,,,,,44.9496438,34.1296565,"{'description': 'Старая котельная', 'landuse': 'industrial', 'power': 'plant'}"
406052190,way,Котельная,,,,,44.9128271,34.0826141,"{'landuse': 'industrial', 'name': 'Котельная', 'plant:output:hot_water': 'yes', 'power': 'plant'}"
409447800,way,Сєвєродонецька ТЕЦ,,,,,48.9358793,38.4562758,"{'landuse': 'industrial', 'man_made': 'works', 'name': 'Сєвєродонецька ТЕЦ', 'name:en': 'Severodonetsk Cogeneration Plant', 'name:ru': 'Северодонецкая ТЭЦ', 'name:uk': 'Сєвєродонецька ТЕЦ', 'plant:method': 'combustion', 'plant:output:electricity': '260 MW', 'plant:source': 'gas', 'power': 'plant', 'start_date': '1952', 'website': 'https://sdtec.lg.ua/', 'wikidata': 'Q4412574', 'wikipedia': 'uk:Сєвєродонецька ТЕЦ'}"
410179973,way,Зуївська експериментальна ТЕЦ,,,,,48.0179232,38.257467,"{'landuse': 'industrial', 'name': 'Зуївська експериментальна ТЕЦ', 'name:uk': 'Зуївська експериментальна ТЕЦ', 'plant:method': 'combustion', 'plant:output:electricity': '12 MW', 'plant:source': 'gas', 'power': 'plant', 'wikidata': 'Q4194634', 'wikipedia': 'uk:Зуївська експериментальна ТЕЦ'}"
412533541,way,Unknown,,,,,45.7039745,34.3888238,"{'building': 'industrial', 'description': 'Котельная', 'plant:output:hot_water': 'yes', 'plant:source': 'gas', 'power': 'plant'}"
416211965,way,Unknown,,,,,49.0933276,33.4273643,"{'building': 'service', 'generator:output:hot_water': 'yes', 'generator:output:steam': 'yes', 'power': 'plant'}"
419452235,way,Скадовська сонячна електростанція,,,,,46.0971457,32.477811,"{'landuse': 'industrial', 'name': 'Скадовська сонячна електростанція', 'name:uk': 'Скадовська сонячна електростанція', 'plant:method': 'photovoltaic', 'plant:output:electricity': '10 MW', 'plant:source': 'solar', 'power': 'plant', 'wikidata': 'Q16669870', 'wikipedia': 'uk:Скадовська сонячна електростанція'}"
419718782,way,Сонячна електростанція,,,,,47.6231633,31.3444081,"{'barrier': 'fence', 'fence_type': 'chain_link', 'height': '2', 'landuse': 'industrial', 'material': 'metal', 'name': 'Сонячна електростанція', 'official_name': 'Сонячна електростанція', 'operator': 'ТОВ ""ІНСОЛАР""', 'plant:method': 'photovoltaic', 'plant:output:electricity': '15741 kW', 'plant:source': 'solar', 'power': 'plant'}"
421260277,way,Котельня,,,,,49.1656997,23.3267428,"{'building': 'yes', 'landuse': 'industrial', 'name': 'Котельня', 'name:uk': 'Котельня', 'power': 'plant'}"
422338168,way,Unknown,,,,,48.5786854,39.4042993,"{'landuse': 'industrial', 'official_status': 'котельня', 'power': 'plant'}"
423628108,way,Unknown,,,,,49.0943014,33.4419078,{'power': 'plant'}
424597168,way,Unknown,,,,,49.8897842,28.6008436,"{'landuse': 'industrial', 'power': 'plant'}"
432664159,way,Новокостянтинівська ГЕС,,,,,49.4755897,27.7092711,"{'building': 'industrial', 'landuse': 'industrial', 'name': 'Новокостянтинівська ГЕС', 'name:uk': 'Новокостянтинівська ГЕС', 'operator': 'ЗЕА «Новосвіт»', 'plant:output:electricity': '525 kW', 'plant:source': 'hydro', 'power': 'plant', 'start_date': '1951'}"
435359809,way,Unknown,,,,,49.0869434,33.4612683,"{'addr:housenumber': '89а', 'building': 'service', 'generator:output:hot_water': 'yes', 'generator:output:steam': 'yes', 'power': 'plant'}"
437868496,way,Unknown,,,,,49.0983816,33.4284677,"{'building': 'service', 'generator:output:hot_water': 'yes', 'generator:output:steam': 'yes', 'power': 'plant'}"
442046197,way,Тузлівська ВЕС,,,,,46.7139551,31.3849641,"{'landuse': 'industrial', 'name': 'Тузлівська ВЕС', 'name:ru': 'Тузловская ВЭС', 'name:uk': 'Тузлівська ВЕС', 'plant:method': 'wind_turbine', 'plant:output:electricity': '12.5 MW', 'plant:source': 'wind', 'power': 'plant'}"
442328873,way,Unknown,,,,,46.425545,30.7029183,"{'addr:housenumber': '12/6', 'addr:postcode': '65078', 'building': 'industrial', 'building:levels': '2', 'plant:output:hot_water': 'yes', 'plant:source': 'gas', 'power': 'plant'}"
442742778,way,СЭС Владиславовка,,,,,45.1467947,35.4204287,"{'landuse': 'industrial', 'name': 'СЭС Владиславовка', 'plant:output:electricity': '110 MW', 'plant:source': 'solar', 'power': 'plant', 'wikipedia': 'ru:Владиславовка (электростанция)'}"
446152209,way,Стеблівська ГЕС,,,,,49.4076799,31.1082216,"{'building': 'yes', 'frequency': '60', 'landuse': 'industrial', 'name': 'Стеблівська ГЕС', 'name:uk': 'Стеблівська ГЕС', 'plant:method': 'water-storage', 'plant:output:electricity': '2850 W', 'plant:source': 'hydro', 'power': 'plant', 'start_date': '1951'}"
446504068,way,Старосамбірська ВЕС,,,,,49.4278128,23.0203385,"{'landuse': 'industrial', 'name': 'Старосамбірська ВЕС', 'name:uk': 'Старосамбірська ВЕС', 'plant:method': 'wind_turbine', 'plant:output:electricity': '13200 kW', 'plant:source': 'wind', 'power': 'plant'}"
447097169,way,Unknown,,,,,51.5175776,31.344126,"{'building': 'industrial', 'landuse': 'industrial', 'power': 'plant'}"
447103825,way,Більче-Золотецька ГЕС,,,,,48.7756974,25.8645731,"{'landuse': 'industrial', 'layer': '1', 'name': 'Більче-Золотецька ГЕС', 'name:uk': 'Більче-Золотецька ГЕС', 'plant:output:electricity': '530 kW', 'plant:source': 'hydro', 'power': 'plant'}"
447106443,way,Снятинська ГЕС,,,,,48.4383359,25.5755481,"{'landuse': 'industrial', 'layer': '1', 'name': 'Снятинська ГЕС', 'name:uk': 'Снятинська ГЕС', 'plant:output:electricity': '800 kW', 'plant:source': 'hydro', 'power': 'plant'}"
447121048,way,Касперівська ГЕС,,,,,48.6694109,25.8535362,"{'landuse': 'industrial', 'layer': '1', 'name': 'Касперівська ГЕС', 'name:uk': 'Касперівська ГЕС', 'plant:output:electricity': '7500 kW', 'plant:source': 'hydro', 'power': 'plant', 'wikidata': 'Q4216708', 'wikipedia': 'uk:Касперівська ГЕС'}"
447122083,way,Осівська ГЕС,,,,,49.1552054,25.356323,"{'landuse': 'industrial', 'layer': '1', 'name': 'Осівська ГЕС', 'name:uk': 'Осівська ГЕС', 'plant:output:electricity': 'yes', 'plant:source': 'hydro', 'power': 'plant'}"
447122886,way,Золотолипнянська ГЕС,,,,,48.9856701,25.0701428,"{'building': 'industrial', 'layer': '1', 'name': 'Золотолипнянська ГЕС', 'name:uk': 'Золотолипнянська ГЕС', 'operator': 'ТОВ ""Енергоінвест""', 'plant:output:electricity': '380 kW', 'plant:source': 'hydro', 'power': 'plant', 'start_date': '2011'}"
447197691,way,Севастопольская солнечная электростанция,,,,,44.6331287,33.5702524,"{'addr:city': 'Севастополь', 'landuse': 'industrial', 'name': 'Севастопольская солнечная электростанция', 'name:en': 'Sevastopol Solar Power Plant', 'name:ru': 'Севастопольская солнечная электростанция', 'plant:method': 'photovoltaic', 'plant:output:electricity': 'yes', 'plant:source': 'solar', 'power': 'plant'}"
447646410,way,Котельня,,,,,48.3995507,39.2034861,"{'building': 'industrial', 'name': 'Котельня', 'name:en': 'Boiler House', 'name:ru': 'Котельная', 'name:uk': 'Котельня', 'plant:output:hot_water': 'yes', 'power': 'plant'}"
447662547,way,Котельня,,,,,48.3989307,39.1997188,"{'building': 'yes', 'name': 'Котельня', 'name:ru': 'Котельная', 'name:uk': 'Котельня', 'plant:output:hot_water': 'yes', 'power': 'plant'}"
447821282,way,Котельня,,,,,48.3979206,39.2038854,"{'building': 'industrial', 'name': 'Котельня', 'name:en': 'Boiler House', 'name:ru': 'Котельная', 'name:uk': 'Котельня', 'plant:output:hot_water': 'yes', 'power': 'plant'}"
448191110,way,Unknown,,,,,48.6148132,38.342473,"{'landuse': 'industrial', 'power': 'plant'}"
449516459,way,Unknown,,,,,49.4500328,24.9407206,"{'plant:output:electricity': 'yes', 'plant:source': 'hydro', 'power': 'plant', 'waterway': 'dam'}"
450200670,way,Станція теплопостачання №2,,,,,50.4810632,30.5139126,"{'barrier': 'fence', 'landuse': 'industrial', 'name': 'Станція теплопостачання №2', 'name:ru': 'Станция теплоснабжения №2', 'name:uk': 'Станція теплопостачання №2', 'plant:output:electricity': '465 MW', 'plant:source': 'gas;oil', 'power': 'plant', 'wikidata': 'Q65160378'}"
450569880,way,Черкаська ТЕЦ,,,,,49.3885509,32.0652648,"{'addr:housenumber': '76', 'addr:street': 'проспект Хіміків', 'landuse': 'industrial', 'name': 'Черкаська ТЕЦ', 'name:en': 'Cherkasy Power Plant', 'name:ru': 'Черкасская ТЭЦ', 'name:uk': 'Черкаська ТЕЦ', 'plant:method': 'combustion', 'plant:output:electricity': '230 MW', 'plant:output:hot_water': 'yes', 'plant:source': 'gas;coal', 'power': 'plant', 'wikidata': 'Q12169757', 'wikipedia': 'uk:Черкаська ТЕЦ'}"
451885609,way,Низівська ГЕС,,,,,50.7861346,34.7653556,"{'building': 'industrial', 'name': 'Низівська ГЕС', 'name:uk': 'Низівська ГЕС', 'plant:output:electricity': '600 kW', 'power': 'plant', 'start_date': '1953'}"
452243905,way,Unknown,,,,,51.5035218,31.2909869,"{'landuse': 'industrial', 'power': 'plant'}"
461107504,way,Котельня,,,,,49.3828979,32.0347498,"{'landuse': 'industrial', 'name': 'Котельня', 'name:uk': 'Котельня', 'power': 'plant'}"
465439659,way,Unknown,,,,,48.2258528,26.025652,"{'building': 'industrial', 'landuse': 'industrial', 'operator': 'Молодійський ліцей', 'plant:method': 'combustion', 'plant:output:electricity': 'yes', 'plant:output:hot_water': 'yes', 'plant:source': 'gas', 'power': 'plant'}"
466043428,way,Котельня,,,,,49.8479037,23.963327,"{'industrial': 'heating_station', 'landuse': 'industrial', 'name': 'Котельня', 'name:uk': 'Котельня', 'plant:method': 'combustion', 'plant:output:hot_water': 'yes', 'plant:source': 'gas', 'power': 'plant'}"
470484953,way,Сакская ТЭЦ,,,,,45.1367288,33.5517941,"{'landuse': 'industrial', 'name': 'Сакская ТЭЦ', 'name:en': 'Saki Thermal Power Plant', 'operator': 'КРЫМТЭЦ', 'plant:method': 'combustion', 'plant:output:electricity': '149.4 MW', 'plant:output:hot_water': 'yes', 'plant:source': 'gas', 'power': 'plant', 'source': 'https://infomach.ru/gas-turbine-units-gta-25/', 'start_date': '1955', 'wikidata': 'Q48922533'}"
470679717,way,Unknown,,,,,45.1360272,33.5495011,"{'building': 'yes', 'landuse': 'industrial', 'power': 'plant'}"
472311372,way,котельня Болехівської центральної лікарні,,,,,49.0659851,23.8550908,"{'landuse': 'industrial', 'name:uk': 'котельня Болехівської центральної лікарні', 'power': 'plant'}"
473807251,way,Маловорожб'янська ГЕС,,,,,50.6733619,34.6959991,"{'building': 'industrial', 'name': ""Маловорожб'янська ГЕС"", 'name:uk': ""Маловорожб'янська ГЕС"", 'plant:output:electricity': '350 kW', 'plant:source': 'hydro', 'power': 'plant'}"
475077500,way,"ФЕС ""Глибочок-ІІ""",,,,,48.513857,29.3976964,"{'landuse': 'industrial', 'name': 'ФЕС ""Глибочок-ІІ""', 'name:uk': 'ФЕС ""Глибочок-ІІ""', 'plant:method': 'photovoltaic', 'plant:output:electricity': '2.5 MW', 'plant:source': 'solar', 'power': 'plant'}"
475077501,way,"ФЕС ""Глибочок-І""",,,,,48.5208871,29.3968891,"{'landuse': 'industrial', 'name': 'ФЕС ""Глибочок-І""', 'name:uk': 'ФЕС ""Глибочок-І""', 'plant:method': 'photovoltaic', 'plant:output:electricity': '1.374 MW', 'plant:source': 'solar', 'power': 'plant'}"
475607493,way,Біогазова електростанція,,,,,49.2882389,28.6459183,"{'name': 'Біогазова електростанція', 'name:uk': 'Біогазова електростанція', 'operator': 'ЕкоВін', 'plant:output:electricity': '1 MW', 'plant:source': 'biogas', 'power': 'plant'}"
475619929,way,Unknown,,,,,49.3224844,28.1215896,"{'landuse': 'industrial', 'plant:method': 'photovoltaic', 'plant:output:electricity': 'yes', 'plant:source': 'solar', 'power': 'plant'}"
476045535,way,Unknown,,,,,47.7639133,35.2137182,"{'landuse': 'industrial', 'power': 'plant'}"
477271403,way,Котельна,,,,,49.4331871,37.1845621,"{'landuse': 'industrial', 'name': 'Котельна', 'name:uk': 'Котельна', 'power': 'plant'}"
478046057,way,Unknown,,,,,50.072953,29.9161087,"{'building': 'industrial', 'plant:source': 'gas', 'power': 'plant'}"
481648257,way,Теплопункт,,,,,48.0584678,38.1367231,"{'landuse': 'industrial', 'name': 'Теплопункт', 'name:uk': 'Теплопункт', 'power': 'plant'}"
481941503,way,Unknown,,,,,46.7490083,36.8137134,"{'barrier': 'fence', 'landuse': 'industrial', 'plant:output:hot_water': 'yes', 'power': 'plant'}"
485620668,way,Unknown,,,,,48.406937,38.093412,"{'landuse': 'industrial', 'power': 'plant'}"
485969639,way,ПСЦ,,,,,46.1750715,30.339743,"{'building': 'industrial', 'landuse': 'industrial', 'name': 'ПСЦ', 'name:uk': 'ПСЦ', 'power': 'plant'}"
486624009,way,Unknown,,,,,48.6177371,38.3623575,"{'landuse': 'industrial', 'power': 'plant'}"
486832859,way,Unknown,,,,,48.5509879,38.0630181,"{'landuse': 'industrial', 'plant:method': 'combustion', 'plant:output:electricity': 'yes', 'plant:source': 'gas', 'power': 'plant'}"
489242460,way,Unknown,,,,,47.6628452,34.0804096,"{'landuse': 'industrial', 'plant:source': 'solar', 'power': 'plant'}"
490551928,way,Unknown,,,,,48.928327,24.7003182,"{'barrier': 'fence', 'landuse': 'industrial', 'power': 'plant'}"
490933535,way,Unknown,,,,,49.0263271,24.3591915,"{'building': 'industrial', 'landuse': 'industrial', 'plant:method': 'combustion', 'plant:output:electricity': 'yes', 'plant:output:hot_water': 'yes', 'plant:source': 'gas', 'power': 'plant'}"
491126695,way,Бобрівська ГЕС,,,,,50.5026206,34.3427243,"{'building': 'industrial', 'name': 'Бобрівська ГЕС', 'name:uk': 'Бобрівська ГЕС', 'operator': 'Енергоінвест', 'plant:output:electricity': '190 kW', 'plant:source': 'hydro', 'power': 'plant', 'start_date': '1955'}"
492221163,way,Unknown,,,,,49.8477722,23.967929,"{'building': 'industrial', 'plant:method': 'combustion', 'plant:output:electricity': 'yes', 'plant:source': 'gas', 'power': 'plant'}"
493144187,way,Unknown,,,,,44.3933049,33.7810895,"{'building': 'industrial', 'building:levels': '2', 'description': 'Котельная', 'power': 'plant'}"
493524300,way,Котельня,,,,,49.8259452,24.0422568,"{'addr:housenumber': '114а', 'addr:postcode': '79017', 'addr:street': 'вулиця Мирона Тарнавського', 'building': 'industrial', 'landuse': 'industrial', 'name': 'Котельня', 'name:uk': 'Котельня', 'power': 'plant'}"
495905731,way,Електростанція КГЕС,,,,,48.2572922,36.9929619,"{'landuse': 'industrial', 'name': 'Електростанція КГЕС', 'name:ru': 'Электростанция КГЭС', 'name:uk': 'Електростанція КГЕС', 'power': 'plant'}"
496481741,way,Unknown,,,,,48.4227202,35.003476,"{'barrier': 'fence', 'landuse': 'industrial', 'man_made': 'works', 'plant:output:hot_water': 'hot_water', 'plant:source': 'gas', 'power': 'plant'}"
500074179,way,Unknown,,,,,47.2541928,37.4566124,"{'building': 'industrial', 'power': 'plant'}"
500377951,way,Бондарівська МГЕС,,,,,49.0382118,26.2064772,"{'building': 'service', 'layer': '1', 'name': 'Бондарівська МГЕС', 'name:uk': 'Бондарівська МГЕС', 'plant:output:electricity': '600 kW', 'plant:source': 'hydro', 'power': 'plant'}"
502687727,way,Unknown,,,,,49.1872089,31.8972488,"{'barrier': 'wall', 'landuse': 'industrial', 'power': 'plant'}"
502943369,way,Unknown,,,,,51.3618629,29.4538306,"{'abandoned': 'yes', 'landuse': 'industrial', 'power': 'plant'}"
504250369,way,Unknown,,,,,50.4969438,31.7689429,"{'barrier': 'fence', 'plant:output:hot_water': 'yes', 'power': 'plant'}"
504364351,way,Лопатицька ГЕС,,,,,51.1627733,27.5447597,"{'landuse': 'industrial', 'layer': '1', 'name': 'Лопатицька ГЕС', 'name:uk': 'Лопатицька ГЕС', 'plant:output:electricity': '160 kW', 'plant:source': 'hydro', 'power': 'plant'}"
507252654,way,Unknown,,,,,49.8387126,29.6600849,"{'landuse': 'industrial', 'plant:output:electricity': 'yes', 'plant:source': 'hydro', 'power': 'plant'}"
508048503,way,СЕС Приозерна,,,,,45.466912,29.2928016,"{'landuse': 'industrial', 'name': 'СЕС Приозерна', 'name:uk': 'СЕС Приозерна', 'plant:method': 'photovoltaic', 'plant:output:electricity': '54.8 MW', 'plant:source': 'solar', 'power': 'plant'}"
509478587,way,Троянівська ГЕС,,,,,50.1341185,28.5345788,"{'landuse': 'industrial', 'layer': '1', 'name': 'Троянівська ГЕС', 'name:uk': 'Троянівська ГЕС', 'operator': 'ТОВ «Український енергетичний розвиток»', 'plant:output:electricity': '150 kW', 'plant:source': 'hydro', 'power': 'plant'}"
510444181,way,Мислятинська МГЕС,,,,,50.0852171,26.7156042,"{'landuse': 'industrial', 'name': 'Мислятинська МГЕС', 'name:uk': 'Мислятинська МГЕС', 'operator': 'Альтен', 'plant:source': 'hydro', 'power': 'plant'}"
510445013,way,Коржівська МГЕС,,,,,49.8318324,27.6003568,"{'landuse': 'industrial', 'name': 'Коржівська МГЕС', 'name:uk': 'Коржівська МГЕС', 'operator': 'Новосвіт', 'plant:output:electricity': 'yes', 'plant:source': 'hydro', 'power': 'plant'}"
511738133,way,МГЕС Шипіт-1,,,,,48.7170327,22.8213695,"{'landuse': 'industrial', 'name': 'МГЕС Шипіт-1', 'name:uk': 'МГЕС Шипіт-1', 'operator': 'RENER', 'plant:output:electricity': '1020 kW', 'plant:source': 'hydro', 'power': 'plant', 'start_date': '2012-03-10'}"
512386856,way,Unknown,,,,,50.6346349,26.2087783,{'power': 'plant'}
512784344,way,Котельня,,,,,49.0153072,25.789988,"{'building': 'industrial', 'name': 'Котельня', 'name:uk': 'Котельня', 'plant:output:hot_water': 'yes', 'power': 'plant'}"
513203576,way,Unknown,,,,,49.6059667,25.8184046,"{'landuse': 'industrial', 'power': 'plant'}"
513850758,way,"Котельна ""Південна-1""",,,,,46.397216,30.7262979,"{'generator:output:hot_water': 'yes', 'landuse': 'industrial', 'name': 'Котельна ""Південна-1""', 'name:ru': 'Котельная ""Южная-1""', 'name:uk': 'Котельна ""Південна-1""', 'power': 'plant', 'power:output:hot_water': 'yes'}"
520579577,way,Шашацька ГЕС,,,,,49.8718009,33.9715247,"{'name': 'Шашацька ГЕС', 'name:ru': 'Шишацкая ГЭС', 'name:uk': 'Шашацька ГЕС', 'plant:method': 'run-of-the-river', 'plant:source': 'hydro', 'power': 'plant', 'waterway': 'dam'}"
